	Node	Authority	Hubness	Ranks
43	277	0.006727158944325331	0.011938337508976684	0.0014513352547472391
44	28	0.006009929770178297	0.006753097596448428	0.0011659451330924835
45	281	0.0020126500400247755	0.0007250593378015095	0.0007239659547659664
46	291	0.001567983785010074	0.00048528881329315944	0.0007547014463138862
47	293	0.006439172089498456	0.0082803947120382	0.0010185585582757459
48	299	0.00584376388680452	0.006365649174766251	0.0012247019272257828
49	3	0.00037700504653254325	7.129290171670722e-05	0.000655637200602591
50	307	0.004378868297488815	0.0027278092462310576	0.0009326217446072361
51	310	0.0034281954923732756	0.001243618740044332	0.0007847838858559307
52	318	0.006167071310054082	0.011226637832611745	0.0012386828983149889
53	319	0.005766529018708153	0.0063292885477730515	0.001010271532977805
54	322	0.006418225372725197	0.009385025641208094	0.0010492239365323475
55	324	0.0006656422769115522	0.00016502436967073567	0.0007097979829794924
56	326	0.006448331923663025	0.010031655502416324	0.0011968141280058627
57	327	0.002976258639472269	0.0011361864595039544	0.0008044770046907498
58	331	0.0041863319393955255	0.0016796686681548757	0.0008104519497359997
59	336	0.005975571206241706	0.007388837702050981	0.001138219981396999
60	338	0.0010401020089600415	0.00028024648378027127	0.0007305636969318991
61	348	0.002040128088491901	0.0004123289345984594	0.0007352404302416539
62	35	0.005917243716353394	0.006225467747297214	0.0011053904339636469
63	350	0.004491899811830432	0.0018277286274201523	0.0008303789371815079
64	359	0.006186072236720386	0.006234655166115886	0.0011003430979754031
65	36	0.0013859021715239266	0.0004159985729931726	0.0008129653653523947
66	368	0.006032247830108407	0.006455585654949542	0.0010251615243466485
67	371	0.0010215918527264917	0.000351941834078893	0.0007651104851632821
68	374	0.004763399232617415	0.0024026206769292443	0.0008383943396017817
69	377	0.00397963357725067	0.0017126744445487264	0.0008306977268544166
70	378	0.001179235735116328	0.00036893634841809797	0.0007658951538356224
71	387	0.003349060624905024	0.002095205508309386	0.0008507929679640488
72	39	0.0015679503481657554	0.00045293899236996556	0.000708246111275944
73	395	0.006570729369146832	0.008593873821016337	0.001342582358941612
74	397	0.002554999995594784	0.0008625489205271374	0.0007805714628535839
75	40	0.0031743831615705935	0.0016223365912445074	0.0008096323887938355
76	402	0.005651275898029804	0.003530219710511518	0.001101116212824046
77	404	0.004524994780159001	0.0015332910891219986	0.0008518912915010399
78	405	0.006539100746989198	0.009856818376828672	0.0011942882753883252
79	414	0.0028385262970368084	0.0011090685885232956	0.000791002993485023
80	418	0.0004412349967550998	0.00016714320818725088	0.0007225744895289957
81	42	0.0023030734308282347	0.0013878603924477033	0.0007480654182671737
82	422	0.006060955393218714	0.006748587961913289	0.0010397699933560624
83	423	0.0017878803819733685	0.0007138690018932515	0.000741606997204181
84	432	0.006538432974112187	0.00912157572316457	0.0012134240873271811
85	435	0.0052655480313858055	0.003350196210299637	0.0009576576111825837
86	439	0.0049505355853002786	0.0020240943137280034	0.0010606888655125717
87	443	0.005238637482535493	0.005032539659827194	0.0010879442127792235
88	444	0.004753938898880167	0.001898765406643919	0.0012011791372657922
89	449	0.0027136444986246592	0.0017664291907621074	0.000899845804179964
90	451	0.006382815472226388	0.010955744457074135	0.001367472057935044
91	456	0.005984782242625442	0.007102534662816283	0.0010349564671520651
92	461	0.0020408811012094298	0.000683316696240492	0.0007742685600523648
93	470	0.005327649316080461	0.005409375802223554	0.0011131698047915813
94	471	0.0012445141935224315	0.0004062878293506582	0.0007715381339616273
95	472	0.006597085574051702	0.018054258970349624	0.0012644385377738872
96	473	0.004364018352528661	0.002036412960834449	0.0008259789964293058
97	475	0.005783294036090878	0.0037507804874680768	0.0010063146632289012
98	477	0.004703915432118843	0.00182440064040199	0.0009696328402466891
99	48	0.006137733114658575	0.007185237000870476	0.0010292830032239961
100	480	0.006614271246024814	0.013579354493820705	0.0011594864093516335
101	486	0.004244391715562566	0.001956450992216737	0.0008199684850760551
102	487	0.006382018156796491	0.011069049466980596	0.0013674842076581177
103	488	0.00631425278416457	0.01063796870943661	0.0013592843204806343
104	491	0.0027136444986246592	0.0017664291907621074	0.000899845804179964
105	493	0.0004465293084474436	8.460977601405266e-05	0.0008137974468204277
106	497	0.005167968215889905	0.0028462067194259455	0.0008658883202189088
107	506	0.005616517519891618	0.003043579924231643	0.0010528794275604697
108	51	0.0033616954783763637	0.0018136922601007896	0.0008159751978095078
109	517	0.002040128088491901	0.0004123289345984594	0.0007352404302416539
110	518	0.006763134025171225	0.020293898656397316	0.0014422155684482376
111	523	0.006383158968213844	0.010906778290354913	0.001367466581743071
112	527	0.003349856680447317	0.0011891235339254386	0.0008100449801033156
113	528	0.001567983785010074	0.00048528881329315944	0.0007547014463138862
114	553	0.0035604723895572288	0.0013187718700446184	0.000821195978131769
115	559	0.0007946417874031411	0.00021896152669150475	0.0007279039353376591
116	565	0.0034570024652362417	0.001317740888063433	0.0008225508977595768
117	569	0.002368753888931578	0.0007092375176793225	0.0007483641059951083
118	570	0.0065360695571004	0.010615281883119703	0.0014706542835805233
119	571	0.006649922883391851	0.012410549274451711	0.0012912071627407644
120	578	0.0014211318934245324	0.0003806284804910512	0.0006844056574928062
121	587	0.0005279794627180264	0.0002918974115559407	0.0007345506326292983
122	595	0.006380065364205946	0.01229787629461806	0.0012488003723473355
123	598	0.004347154033646937	0.0021900394203684774	0.0008394219095631597
124	600	0.003428864422207805	0.0017791082439177596	0.0008067317266781542
125	601	0.006495413247108132	0.008511559595250007	0.0012106081315544789
126	607	0.0007235870873093899	0.0002677331103919102	0.0007557199579095368
127	610	0.005045042859054652	0.002413335021037412	0.0008829198583751844
128	613	0.005499704730532167	0.00365521073363543	0.0010122216865638552
129	622	0.006480964009315741	0.01171702175117952	0.0012663894354812092
130	623	0.005304226488599875	0.0031347337346325373	0.0009304209960497844
131	628	0.006159304950867235	0.006242833498387609	0.0014174426735722885
132	629	0.005780379484591024	0.00434538547619104	0.0009684034156342583
133	63	0.0049739919693509655	0.0033099987772392914	0.000946166086119387
134	634	0.006478192759798066	0.007389131585763559	0.0012121961906851491
135	647	0.006786469447979494	0.016160145186932696	0.0013363323705591224
136	649	0.0027136444986246592	0.0017664291907621074	0.000899845804179964
137	66	0.0065650006864591956	0.0108661601832509	0.0011332204531899219
138	662	0.006226740354540814	0.005614395903139502	0.0013142763037044326
139	668	0.004703915432118843	0.00182440064040199	0.0009696328402466891
140	669	0.0037525082545157673	0.0023898324429765367	0.0009408928839815633
141	67	0.003830541668992463	0.001360558597765156	0.0008473840597819452
142	671	0.004432889659210524	0.0019210661354171746	0.0008733913471044469
143	673	0.0028645545199114716	0.0011215201079448002	0.000767281680001871
144	676	0.004206521319663822	0.0023678152171652143	0.0009458981884986754
145	677	0.005708911890500705	0.005030453531790706	0.0009499194329837367
146	682	0.00554813695088389	0.003219374232396428	0.0009709545974856919
147	684	0.0004465293084474436	8.460977601405266e-05	0.0008137974468204277
148	685	0.004457671536711254	0.00240524131850509	0.0008940911307829578
149	69	0.005923387218822538	0.0044941474052053315	0.0010011347677643418
150	705	0.006185057294150776	0.003867551407252372	0.0011324494261506811
151	707	0.0065654522534022005	0.012482206758376043	0.0012030322500855373
152	709	0.0020126500400247755	0.0007250593378015095	0.0007239659547659664
153	71	0.0010402680571447956	0.0002566544038830985	0.0007279898679360766
154	713	0.00602272944578724	0.003784233047884325	0.001064858309672268
155	714	0.006616790949900143	0.009354844898697008	0.0012671744653999352
156	720	0.00619649354011695	0.0038938917861682156	0.001094418622173512
157	722	0.006671412374924535	0.00708895768508507	0.0012658304101831044
158	723	0.004411166076036129	0.0029180014589066054	0.0009415024849045479
159	729	0.005829234601330957	0.00514904028771897	0.0010172864910852426
160	73	0.005176526292946752	0.003807777857692023	0.000887777946407854
161	732	0.006621400773134107	0.019597965395480855	0.001278052267294884
162	737	0.006661466085500966	0.017024798460175593	0.0014055918743440473
163	738	0.005416013545293664	0.002923639106183762	0.0010349870321462677
164	740	0.006525458437300526	0.008946715463538518	0.0011344255552994701
165	744	0.0059157011770831925	0.006444801001036214	0.0011054507947392343
166	752	0.002040128088491901	0.0004123289345984594	0.0007352404302416539
167	756	0.0064437506750584655	0.010072655458946358	0.0012917372990407083
168	764	0.00621900996770292	0.00545261789116842	0.001177142106471263
169	767	0.006720924540674143	0.021158691897193948	0.0013009053911341752
170	771	0.005669336217051687	0.004259888136235125	0.0010309734790514952
171	772	0.004361361660289787	0.0017579285671759646	0.0009017003124437014
172	773	0.0014528758880361207	0.0006416823115445538	0.000788316451252567
173	778	0.006198445463347143	0.005122083723062815	0.0011001312565832055
174	780	0.00432634826607255	0.002364581528121992	0.000857982509094753
175	782	0.006563246079441384	0.006187673371733767	0.0012445290485256979
176	783	0.003180447446228008	0.0013312983458666275	0.0007747592984179053
177	785	0.002503576153204837	0.001013167833157882	0.0007239290597241524
178	79	0.0033890911840354313	0.0011723271012892104	0.0008007770264369785
179	794	0.006117764470026374	0.009945594450740806	0.0011494372674743995
180	797	0.005646151616659598	0.0044517477892164975	0.001145938492076239
181	799	0.005222013645592158	0.003305728987311549	0.0009559554377054744
182	8	0.0010376286220668736	0.00044879826944333807	0.0006758473491779095
183	80	0.00646757355304789	0.009823868893337206	0.00119247437097625
184	800	0.006385729532346961	0.006310448495333427	0.001132658676175599
185	803	0.00043017819980016505	0.00013358750633864254	0.0007360573218362903
186	807	0.006514057401144541	0.007943729805329378	0.0011575431009053447
187	808	0.0031431147735835924	0.0012266868135780737	0.0008754207746509773
188	820	0.0032188450935815515	0.00125666034238235	0.0007786776223599243
189	825	0.005936060018129738	0.006936114731014212	0.001247287009284476
190	826	0.00043017819980016505	0.00013358750633864254	0.0007360573218362903
191	827	0.004577281440016086	0.002289982584939976	0.0009162792047738749
192	829	0.0033429169621996143	0.0013600246247878426	0.000782134655378109
193	830	0.006167220963783774	0.00920409269376381	0.0011811501481008573
194	833	0.006526252075110436	0.013308554210899125	0.0011788812746826444
195	837	0.001567983785010074	0.0004852888132931594	0.0007547014463138862
196	845	0.0021465505188422067	0.0005932876726614963	0.0007368157572818854
197	846	0.003573940566437961	0.001427646261375303	0.0008263231230724034
198	85	0.005716581284899971	0.002848435898324052	0.0009731947615291655
199	857	0.0024216641176183196	0.0007146973655153015	0.0007372237289566639
200	858	0.004379527817816776	0.002736953546074671	0.0008873803766514839
201	86	0.0024613250596504477	0.0010361424150891825	0.0007650415208939089
202	863	0.004687547028781016	0.0024283385018591575	0.0008657652464452829
203	870	0.00629568144017039	0.010525108573585839	0.0012475504240780806
204	874	0.004232988874981856	0.002613121445191697	0.0009595353155730222
205	876	0.006072959150312748	0.006419135398148558	0.0011775889019333067
206	883	0.00043017819980016505	0.00013358750633864254	0.0007360573218362903
207	885	0.0066409561992422745	0.014580121954483846	0.00120729085380673
208	886	0.006285724056837067	0.005323797294802157	0.0010784665764876828
209	899	0.006265668193460477	0.008494052500010724	0.0011154307917125702
210	902	0.006636821433620551	0.011350784050633006	0.0012319443662857825
211	903	0.006592098042395119	0.010775533233941747	0.001204723790450178
212	904	0.0017018386830698123	0.0005531691019032003	0.0007308785838175776
213	908	0.003836781465222857	0.001138302060693326	0.000834889875538426
214	910	0.004866289385728205	0.0029705443268989527	0.0009518760021666994
215	915	0.0017788606667802148	0.00034060006123608916	0.0007268596733639169
216	926	0.0006824906662241874	0.00018574814806733843	0.0006982759126844596
217	938	0.0056027169669283835	0.004290621872664947	0.0009295462219810926
218	941	0.004201726224096038	0.0019117659583509175	0.0008018157451274086
219	944	0.004900474170733997	0.0031098213067373985	0.0009709315436820924
220	948	0.0006656422769115523	0.00016502436967073567	0.0007097979829794924
221	95	0.00601649909317627	0.006876233173104934	0.000957039587741417
222	950	0.005933974312109659	0.005042611976370156	0.0010108386290737772
223	961	0.0058847781500834095	0.003788519418683439	0.001005733450348688
224	963	0.005835596123296069	0.006728232315600614	0.0009147102520350697
225	965	0.005265124069116668	0.0034104748879883813	0.0009577022632741879
226	97	0.005430576428579409	0.005440943328415956	0.0009115809196217443
227	973	0.0061352161839649325	0.009509488997314429	0.0011311680756299375
228	978	0.003423199202794541	0.0010830582170999823	0.0009084800259183737
229	992	0.003180447446228008	0.0013312983458666277	0.0007747592984179053
230	994	0.005621901417074343	0.003404687036484259	0.000929423448750053
231	998	0.005870708554522849	0.00496899984440061	0.0010191973908609058
